label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height,invalid_duration,invalid_fps,invalid_length_frames,duration_from_frames,consistency_error_sec,is_consistency_outlier,extreme_low_thr,extreme_high_thr,is_extreme_duration,is_anomaly,removal_reason,process_status,process_error,frames_path,frames_count,frame_file_ext,normalized_width,normalized_height,normalized_color_mode,clip_start_frame_src,clip_end_frame_src,clip_start_frame_0based,clip_end_frame_0based,input_fps,split
help,asldeafined,kaggle_dataset/videos/01624.mp4,1,113.0,113.0,3.766,30.00265510222144,wlasl_13,True,640.0,480.0,False,False,False,3.766333333333333,0.0003333333333328,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/help/01624__s000000__e000112__82d6acf27675,113,jpg,224,224,grayscale,1,113,0,112,30.00265510222144,test
tired,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_iZ6EeQqzZl0.mp4,0,95.0,96.0,3.17,29.97,msasl_0,True,640.0,360.0,False,False,False,3.2032032032032034,0.0332032032032034,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/tired/msasl_raw_iZ6EeQqzZl0__s000000__e000094__293ed1aebb98,95,jpg,224,224,grayscale,0,95,0,94,29.97002997002997,test
table,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kmPYzPuPLWc.mp4,0,87.0,88.0,2.903,29.97,msasl_0,True,640.0,360.0,False,False,False,2.9362696029362696,0.0332696029362695,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/table/msasl_raw_kmPYzPuPLWc__s000000__e000086__9818a3407df3,87,jpg,224,224,grayscale,0,87,0,86,29.97002997002997,test
yes,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,3122,3243.0,122.0,4.036999999999992,29.97,msasl_125,True,480.0,360.0,False,False,False,4.070737404070737,0.0337374040707452,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/yes/msasl_raw_0bIF7jh6lnE__s003121__e003242__09d9395aa899,122,jpg,224,224,grayscale,3122,3243,3121,3242,29.97002997002997,test
water,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_e7_zscB_EVw.mp4,0,77.0,78.0,2.569,29.97,msasl_0,True,640.0,360.0,False,False,False,2.6026026026026026,0.0336026026026026,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/water/msasl_raw_e7_zscB_EVw__s000000__e000076__b0f2886cf1c1,77,jpg,224,224,grayscale,0,77,0,76,29.97002997002997,test
again,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_wTNv94AY-yE.mp4,0,74.0,75.0,2.469,29.97,msasl_0,True,1280.0,720.0,False,False,False,2.5025025025025025,0.0335025025025026,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/again/msasl_raw_wTNv94AY-yE__s000000__e000073__07a58d9eed46,74,jpg,224,224,grayscale,0,74,0,73,29.97002997002997,test
cousin,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_I07uu8vnJYs.mp4,0,79.0,80.0,3.16,25.0,msasl_0,True,480.0,360.0,False,False,False,3.2,0.04,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/cousin/msasl_raw_I07uu8vnJYs__s000000__e000078__025c092f284c,79,jpg,224,224,grayscale,0,79,0,78,25.0,test
spring,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_dELt8wh_5nA.mp4,8113,8188.0,76.0,3.125,24.002,msasl_125,True,1280.0,720.0,False,False,False,3.1664027997666864,0.0414027997666863,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/spring/msasl_raw_dELt8wh_5nA__s008112__e008187__eb34b5afce75,76,jpg,224,224,grayscale,8113,8188,8112,8187,24.0,test
orange,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K1EAxRE0ZaM.mp4,0,87.0,88.0,2.9,30.0,msasl_0,True,640.0,360.0,False,False,False,2.933333333333333,0.0333333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/orange/msasl_raw_K1EAxRE0ZaM__s000000__e000086__a6d58828da2b,87,jpg,224,224,grayscale,0,87,0,86,30.0,test
fish,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_3xKLhk4NgCs.mp4,0,64.0,65.0,2.135,29.97,msasl_0,True,640.0,360.0,False,False,False,2.1688355021688355,0.0338355021688356,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/fish/msasl_raw_3xKLhk4NgCs__s000000__e000063__c1132b9a9403,64,jpg,224,224,grayscale,0,64,0,63,29.97002997002997,test
water,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_QDlDLqvdApI.mp4,0,94.0,95.0,3.136,29.97,msasl_0,True,640.0,360.0,False,False,False,3.169836503169837,0.0338365031698364,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/water/msasl_raw_QDlDLqvdApI__s000000__e000093__37cdd2c5371d,94,jpg,224,224,grayscale,0,94,0,93,29.97002997002997,test
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_PBDUwwE9BFM.mp4,7620,7704.0,85.0,2.8030000000000257,29.97,msasl_125,True,640.0,352.0,False,False,False,2.836169502836169,0.0331695028361438,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/nice/msasl_raw_PBDUwwE9BFM__s007619__e007703__433c18ff2ccb,85,jpg,224,224,grayscale,7620,7704,7619,7703,29.97002997002997,test
father,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw__3uIYCAkNL8.mp4,0,79.0,80.0,2.633,30.0,msasl_0,True,320.0,240.0,False,False,False,2.6666666666666665,0.0336666666666665,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/father/msasl_raw__3uIYCAkNL8__s000000__e000078__464fba5f0e82,79,jpg,224,224,grayscale,0,79,0,78,30.0,test
orange,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_2VB3WN8adyM.mp4,1511,1596.0,86.0,3.5420000000000016,24.0,msasl_125,True,1280.0,720.0,False,False,False,3.583333333333333,0.0413333333333318,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/orange/msasl_raw_2VB3WN8adyM__s001510__e001595__a34726bcb13a,86,jpg,224,224,grayscale,1511,1596,1510,1595,24.00001629882261,test
fish,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_xCQmc-1g9fM.mp4,0,78.0,79.0,2.603,29.97,msasl_0,True,1280.0,720.0,False,False,False,2.6359693026359694,0.0329693026359692,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/fish/msasl_raw_xCQmc-1g9fM__s000000__e000077__1e425fd417fe,78,jpg,224,224,grayscale,0,78,0,77,29.97002997002997,test
teacher,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_9JAG32jKZms.mp4,0,55.0,56.0,1.833,30.0,msasl_0,True,320.0,240.0,False,False,False,1.8666666666666667,0.0336666666666667,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/teacher/msasl_raw_9JAG32jKZms__s000000__e000054__5c777aedaa27,55,jpg,224,224,grayscale,0,55,0,54,30.0,test
learn,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_l6p_qjqrSps.mp4,0,73.0,74.0,2.433,30.0,msasl_0,True,320.0,240.0,False,False,False,2.466666666666667,0.0336666666666669,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/learn/msasl_raw_l6p_qjqrSps__s000000__e000072__96aee2981e32,73,jpg,224,224,grayscale,0,73,0,72,30.0,test
again,asldeafined,kaggle_dataset/videos/47302.mp4,1,70.0,70.0,2.333,30.0,wlasl_13,True,640.0,480.0,False,False,False,2.333333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/again/47302__s000000__e000069__61d40df5f294,70,jpg,224,224,grayscale,1,70,0,69,30.0,test
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,3361,3400.0,40.0,1.3020000000000067,29.97,msasl_125,True,480.0,360.0,False,False,False,1.334668001334668,0.0326680013346614,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/no/msasl_raw_0bIF7jh6lnE__s003360__e003399__bd865ca92944,40,jpg,224,224,grayscale,3361,3400,3360,3399,29.97002997002997,test
man,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,919,981.0,63.0,2.0689999999999955,29.97,msasl_125,True,480.0,360.0,False,False,False,2.1021021021021022,0.0331021021021067,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/man/msasl_raw_0bIF7jh6lnE__s000918__e000980__2a1944cefbd3,63,jpg,224,224,grayscale,919,981,918,980,29.97002997002997,test
teacher,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,1293,1376.0,84.0,2.769999999999996,29.97,msasl_125,True,480.0,360.0,False,False,False,2.8028028028028027,0.0328028028028066,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/teacher/msasl_raw_0bIF7jh6lnE__s001292__e001375__fa598d127231,84,jpg,224,224,grayscale,1293,1376,1292,1375,29.97002997002997,test
deaf,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_sP4e9vRUCYM.mp4,0,73.0,74.0,2.436,29.97,msasl_0,True,1280.0,720.0,False,False,False,2.469135802469136,0.0331358024691361,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/deaf/msasl_raw_sP4e9vRUCYM__s000000__e000072__a7b85010943d,73,jpg,224,224,grayscale,0,73,0,72,29.97002997002997,test
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_2PeTh4Ym048.mp4,0,98.0,99.0,3.27,29.97,msasl_0,True,1280.0,720.0,False,False,False,3.3033033033033035,0.0333033033033034,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/nice/msasl_raw_2PeTh4Ym048__s000000__e000097__bffe10882abc,98,jpg,224,224,grayscale,0,98,0,97,29.97002997002997,test
cousin,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_JYF-AfMbUNw.mp4,2887,2986.0,100.0,3.3029999999999973,29.97,msasl_125,True,640.0,352.0,False,False,False,3.3366700033366703,0.033670003336673,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/cousin/msasl_raw_JYF-AfMbUNw__s002886__e002985__6972d9e920ec,100,jpg,224,224,grayscale,2887,2986,2886,2985,29.97002997002997,test
but,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_EunD6JXshgY.mp4,0,83.0,84.0,2.769,29.97,msasl_0,True,640.0,360.0,False,False,False,2.8028028028028027,0.0338028028028025,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/but/msasl_raw_EunD6JXshgY__s000000__e000082__725c86549000,83,jpg,224,224,grayscale,0,83,0,82,29.97002997002997,test
student,asldeafined,kaggle_dataset/videos/55340.mp4,1,78.0,78.0,2.6,29.996154339187285,wlasl_13,True,640.0,480.0,False,False,False,2.6003333333333334,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/student/55340__s000000__e000077__093e2a0fe914,78,jpg,224,224,grayscale,1,78,0,77,29.996154339187285,test
finish,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_f7tZegTJCWo.mp4,438,509.0,72.0,2.9579999999999984,24.004,msasl_125,True,1280.0,720.0,False,False,False,2.9995000833194467,0.0415000833194483,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/finish/msasl_raw_f7tZegTJCWo__s000437__e000508__3b508a850965,72,jpg,224,224,grayscale,438,509,437,508,24.0,test
table,asldeafined,kaggle_dataset/videos/56558.mp4,1,102.0,102.0,3.4,29.99705911185178,wlasl_13,True,640.0,480.0,False,False,False,3.400333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/table/56558__s000000__e000101__98af14e8669a,102,jpg,224,224,grayscale,1,102,0,101,29.99705911185178,test
orange,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bqB9rqJ0w7k.mp4,0,45.0,46.0,1.8,25.0,msasl_0,True,480.0,360.0,False,False,False,1.84,0.04,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/orange/msasl_raw_bqB9rqJ0w7k__s000000__e000044__999720054b02,45,jpg,224,224,grayscale,0,45,0,44,25.0,test
bird,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Pszo0ZVIcUA.mp4,0,67.0,68.0,2.236,29.97,msasl_0,True,640.0,360.0,False,False,False,2.2689356022689355,0.0329356022689353,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/bird/msasl_raw_Pszo0ZVIcUA__s000000__e000066__76b174047ef4,67,jpg,224,224,grayscale,0,67,0,66,29.97002997002997,test
deaf,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_YTRcwXhX4gc.mp4,0,58.0,59.0,1.933,30.0,msasl_0,True,320.0,240.0,False,False,False,1.9666666666666663,0.0336666666666665,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/deaf/msasl_raw_YTRcwXhX4gc__s000000__e000057__0432ff664f8a,58,jpg,224,224,grayscale,0,58,0,57,30.0,test
school,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_EFTKM2dMkBE.mp4,1169,1243.0,75.0,3.0829999999999984,24.003,msasl_125,True,1280.0,720.0,False,False,False,3.1246094238220223,0.0416094238220239,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/school/msasl_raw_EFTKM2dMkBE__s001168__e001242__441497be0b04,75,jpg,224,224,grayscale,1169,1243,1168,1242,24.0,test
teacher,asldeafined,kaggle_dataset/videos/57041.mp4,1,98.0,98.0,3.266,30.00306153689152,wlasl_13,True,640.0,480.0,False,False,False,3.2663333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/teacher/57041__s000000__e000097__1e95039d3242,98,jpg,224,224,grayscale,1,98,0,97,30.00306153689152,test
orange,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_He0k3ddd67A.mp4,9684,9749.0,66.0,2.708000000000027,24.0,msasl_125,True,640.0,360.0,False,False,False,2.75,0.0419999999999731,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/orange/msasl_raw_He0k3ddd67A__s009683__e009748__7f2d31a236ac,66,jpg,224,224,grayscale,9684,9749,9683,9748,24.0,test
sit,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,4455,4504.0,50.0,1.633999999999986,29.97,msasl_125,True,480.0,360.0,False,False,False,1.6683350016683351,0.0343350016683492,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/sit/msasl_raw_0bIF7jh6lnE__s004454__e004503__78cb0e678a44,50,jpg,224,224,grayscale,4455,4504,4454,4503,29.97002997002997,test
doctor,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_1bj72qXSy8c.mp4,3876,3995.0,120.0,4.957999999999998,24.002,msasl_125,True,1280.0,720.0,False,False,False,4.999583368052663,0.041583368052664,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/doctor/msasl_raw_1bj72qXSy8c__s003875__e003994__27220076b906,120,jpg,224,224,grayscale,3876,3995,3875,3994,24.0,test
doctor,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_EFTKM2dMkBE.mp4,4809,5004.0,196.0,8.123999999999995,24.003,msasl_125,True,1280.0,720.0,False,False,False,8.165645960921552,0.0416459609215564,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/doctor/msasl_raw_EFTKM2dMkBE__s004808__e005003__660e2ebb162f,196,jpg,224,224,grayscale,4809,5004,4808,5003,24.0,test
sit,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_2VB3WN8adyM.mp4,8199,8289.0,91.0,3.75,24.0,msasl_125,True,1280.0,720.0,False,False,False,3.7916666666666665,0.0416666666666665,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/sit/msasl_raw_2VB3WN8adyM__s008198__e008288__4989f18997d6,91,jpg,224,224,grayscale,8199,8289,8198,8288,24.00001629882261,test
again,asldeafined,kaggle_dataset/videos/01463.mp4,1,106.0,106.0,3.533,30.0,wlasl_13,True,640.0,480.0,False,False,False,3.533333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/again/01463__s000000__e000105__9380a084f89f,106,jpg,224,224,grayscale,1,106,0,105,30.0,test
finish,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_v3ncKPr_8ro.mp4,0,49.0,50.0,1.635,29.97,msasl_0,True,1280.0,720.0,False,False,False,1.6683350016683351,0.0333350016683351,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/finish/msasl_raw_v3ncKPr_8ro__s000000__e000048__f9c0a77f055b,49,jpg,224,224,grayscale,0,49,0,48,29.97002997002997,test
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Ks26De5YvSg.mp4,0,85.0,86.0,2.833,30.0,msasl_0,True,320.0,240.0,False,False,False,2.8666666666666667,0.0336666666666665,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/no/msasl_raw_Ks26De5YvSg__s000000__e000084__feaab6c42fd1,85,jpg,224,224,grayscale,0,85,0,84,30.0,test
bird,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_1ZEAGpAH284.mp4,0,147.0,148.0,4.905,29.97,msasl_0,True,640.0,360.0,False,False,False,4.938271604938272,0.0332716049382719,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/bird/msasl_raw_1ZEAGpAH284__s000000__e000146__7d72175bfa96,147,jpg,224,224,grayscale,0,147,0,146,29.97002997002997,test
what,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_2VB3WN8adyM.mp4,3812,3898.0,87.0,3.584000000000003,24.0,msasl_125,True,1280.0,720.0,False,False,False,3.625,0.0409999999999968,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/what/msasl_raw_2VB3WN8adyM__s003811__e003897__fb264de21f7f,87,jpg,224,224,grayscale,3812,3898,3811,3897,24.00001629882261,test
student,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_8O2MPzffkAc.mp4,0,68.0,69.0,2.267,30.0,msasl_0,True,320.0,240.0,False,False,False,2.3,0.0329999999999999,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/student/msasl_raw_8O2MPzffkAc__s000000__e000067__841304a933d7,68,jpg,224,224,grayscale,0,68,0,67,30.0,test
need,asldeafined,kaggle_dataset/videos/51289.mp4,1,89.0,89.0,2.966,30.00337116529948,wlasl_13,True,640.0,480.0,False,False,False,2.9663333333333326,0.0003333333333324,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/need/51289__s000000__e000088__8f19bd694a0b,89,jpg,224,224,grayscale,1,89,0,88,30.00337116529948,test
no,asldeafined,kaggle_dataset/videos/38529.mp4,1,107.0,107.0,3.566,30.002804000373867,wlasl_13,True,640.0,480.0,False,False,False,3.566333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/no/38529__s000000__e000106__5c621069a527,107,jpg,224,224,grayscale,1,107,0,106,30.002804000373867,test
deaf,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,373,421.0,49.0,1.6010000000000009,29.97,msasl_125,True,480.0,360.0,False,False,False,1.6349683016349683,0.0339683016349674,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/deaf/msasl_raw_0bIF7jh6lnE__s000372__e000420__272d0082bbf0,49,jpg,224,224,grayscale,373,421,372,420,29.97002997002997,test
spring,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_BzW5Uy29n8c.mp4,0,94.0,95.0,3.136,29.97,msasl_0,True,640.0,360.0,False,False,False,3.169836503169837,0.0338365031698364,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/spring/msasl_raw_BzW5Uy29n8c__s000000__e000093__fb24a268aaec,94,jpg,224,224,grayscale,0,94,0,93,29.97002997002997,test
student,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_EFTKM2dMkBE.mp4,734,814.0,81.0,3.3329999999999984,24.003,msasl_125,True,1280.0,720.0,False,False,False,3.374578177727784,0.0415781777277857,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/student/msasl_raw_EFTKM2dMkBE__s000733__e000813__54ab4a5af45c,81,jpg,224,224,grayscale,734,814,733,813,24.0,test
teacher,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_CrUCwJklAUA.mp4,0,83.0,84.0,2.769,29.97,msasl_0,True,1280.0,720.0,False,False,False,2.8028028028028027,0.0338028028028025,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/teacher/msasl_raw_CrUCwJklAUA__s000000__e000082__8b7987305118,83,jpg,224,224,grayscale,0,83,0,82,29.97002997002997,test
need,asldeafined,kaggle_dataset/videos/37427.mp4,1,76.0,76.0,2.533,30.0,wlasl_13,True,640.0,480.0,False,False,False,2.533333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/need/37427__s000000__e000075__1c9d26aab7dd,76,jpg,224,224,grayscale,1,76,0,75,30.0,test
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,3384,3437.0,54.0,1.768000000000001,29.97,msasl_125,True,480.0,360.0,False,False,False,1.8018018018018016,0.0338018018018009,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/no/msasl_raw_0bIF7jh6lnE__s003383__e003436__559a4523ffb4,54,jpg,224,224,grayscale,3384,3437,3383,3436,29.97002997002997,test
yes,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_V9nSkd0Oib4.mp4,0,62.0,63.0,2.067,30.0,msasl_0,True,320.0,240.0,False,False,False,2.1,0.0329999999999999,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/yes/msasl_raw_V9nSkd0Oib4__s000000__e000061__bc7f34483b2e,62,jpg,224,224,grayscale,0,62,0,61,30.0,test
again,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_2VB3WN8adyM.mp4,10240,10334.0,95.0,3.9160000000000537,24.0,msasl_125,True,1280.0,720.0,False,False,False,3.9583333333333335,0.0423333333332798,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/again/msasl_raw_2VB3WN8adyM__s010239__e010333__d6715d58b021,95,jpg,224,224,grayscale,10240,10334,10239,10333,24.00001629882261,test
need,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_XDH2QGZpMT4.mp4,0,62.0,63.0,2.067,30.0,msasl_0,True,320.0,240.0,False,False,False,2.1,0.0329999999999999,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/need/msasl_raw_XDH2QGZpMT4__s000000__e000061__4e04fd5fee55,62,jpg,224,224,grayscale,0,62,0,61,30.0,test
like,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qK3SqANZheA.mp4,0,79.0,80.0,2.636,29.97,msasl_0,True,1280.0,720.0,False,False,False,2.669336002669336,0.0333360026693361,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/like/msasl_raw_qK3SqANZheA__s000000__e000078__ac80305fe3f0,79,jpg,224,224,grayscale,0,79,0,78,29.97002997002997,test
bird,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Bibgy-yjgYE.mp4,0,58.0,59.0,2.32,25.0,msasl_0,True,1280.0,720.0,False,False,False,2.36,0.04,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/bird/msasl_raw_Bibgy-yjgYE__s000000__e000057__6fae58b16e58,58,jpg,224,224,grayscale,0,58,0,57,25.0,test
student,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0E3YmyCR6EY.mp4,0,49.0,50.0,1.635,29.97,msasl_0,True,1280.0,720.0,False,False,False,1.6683350016683351,0.0333350016683351,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/student/msasl_raw_0E3YmyCR6EY__s000000__e000048__5b82e5d1653c,49,jpg,224,224,grayscale,0,49,0,48,29.97002997002997,test
orange,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Wt4p6qWgR1k.mp4,0,61.0,62.0,2.035,29.97,msasl_0,True,640.0,360.0,False,False,False,2.0687354020687354,0.0337354020687352,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/orange/msasl_raw_Wt4p6qWgR1k__s000000__e000060__6b373b2adc7e,61,jpg,224,224,grayscale,0,61,0,60,29.97002997002997,test
teacher,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,1250,1291.0,42.0,1.368000000000002,29.97,msasl_125,True,480.0,360.0,False,False,False,1.4014014014014011,0.0334014014013992,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/teacher/msasl_raw_0bIF7jh6lnE__s001249__e001290__e03313fd6c68,42,jpg,224,224,grayscale,1250,1291,1249,1290,29.97002997002997,test
tired,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_PBDUwwE9BFM.mp4,2243,2347.0,105.0,3.471000000000004,29.97,msasl_125,True,640.0,352.0,False,False,False,3.503503503503504,0.0325035035034995,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/tired/msasl_raw_PBDUwwE9BFM__s002242__e002346__5a805161c6f6,105,jpg,224,224,grayscale,2243,2347,2242,2346,29.97002997002997,test
