label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height,process_status,process_error,normalized_video_path,input_fps,normalized_fps,input_width,input_height,normalized_width,normalized_height,input_frame_count,normalized_frame_count,input_duration_sec,normalized_duration_sec,normalized_color_mode,split,is_augmented,augmentation_name
laugh,signschool,kaggle_dataset/videos/32382.mp4,1,35.0,35.0,1.168,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32382_norm__shift_left_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,35,35,1.1678333333333333,1.1678333333333333,grayscale,train,True,shift_left_8
laugh,signschool,kaggle_dataset/videos/32382.mp4,1,35.0,35.0,1.168,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32382_norm__shift_right_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,35,35,1.1678333333333333,1.1678333333333333,grayscale,train,True,shift_right_8
laugh,signschool,kaggle_dataset/videos/32382.mp4,1,35.0,35.0,1.168,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32382_norm__shift_up_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,35,35,1.1678333333333333,1.1678333333333333,grayscale,train,True,shift_up_8
laugh,signschool,kaggle_dataset/videos/32382.mp4,1,35.0,35.0,1.168,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32382_norm__shift_down_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,35,35,1.1678333333333333,1.1678333333333333,grayscale,train,True,shift_down_8
laugh,signschool,kaggle_dataset/videos/32382.mp4,1,35.0,35.0,1.168,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32382_norm__rot_left_5.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,35,35,1.1678333333333333,1.1678333333333333,grayscale,train,True,rot_left_5
laugh,signschool,kaggle_dataset/videos/32382.mp4,1,35.0,35.0,1.168,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32382_norm__rot_right_5.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,35,35,1.1678333333333333,1.1678333333333333,grayscale,train,True,rot_right_5
laugh,signschool,kaggle_dataset/videos/32382.mp4,1,35.0,35.0,1.168,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32382_norm__zoom_in_110.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,35,35,1.1678333333333333,1.1678333333333333,grayscale,train,True,zoom_in_110
laugh,signschool,kaggle_dataset/videos/32382.mp4,1,35.0,35.0,1.168,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32382_norm__zoom_out_90.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,35,35,1.1678333333333333,1.1678333333333333,grayscale,train,True,zoom_out_90
laugh,signschool,kaggle_dataset/videos/32379.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32379_norm__slow_x0_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,slow_x0_8
laugh,signschool,kaggle_dataset/videos/32379.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32379_norm__fast_x1_25.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,fast_x1_25
laugh,signschool,kaggle_dataset/videos/32379.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32379_norm__interp_plus20.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,interp_plus20
laugh,signschool,kaggle_dataset/videos/32379.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32379_norm__drop_every_5.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,drop_every_5
laugh,signschool,kaggle_dataset/videos/32379.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32379_norm__shift_left_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,shift_left_8
laugh,signschool,kaggle_dataset/videos/32379.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32379_norm__shift_right_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,shift_right_8
laugh,signschool,kaggle_dataset/videos/32379.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32379_norm__shift_up_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,shift_up_8
laugh,signschool,kaggle_dataset/videos/32379.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32379_norm__shift_down_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,shift_down_8
laugh,signschool,kaggle_dataset/videos/32379.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32379_norm__rot_left_5.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,rot_left_5
laugh,signschool,kaggle_dataset/videos/32379.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32379_norm__rot_right_5.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,rot_right_5
laugh,signschool,kaggle_dataset/videos/32379.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32379_norm__zoom_in_110.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,zoom_in_110
laugh,signschool,kaggle_dataset/videos/32379.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32379_norm__zoom_out_90.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,zoom_out_90
laugh,signschool,kaggle_dataset/videos/32381.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32381_norm__slow_x0_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,31,31,1.0343666666666669,1.0343666666666669,grayscale,train,True,slow_x0_8
laugh,signschool,kaggle_dataset/videos/32381.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32381_norm__fast_x1_25.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,31,31,1.0343666666666669,1.0343666666666669,grayscale,train,True,fast_x1_25
laugh,signschool,kaggle_dataset/videos/32381.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32381_norm__interp_plus20.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,31,31,1.0343666666666669,1.0343666666666669,grayscale,train,True,interp_plus20
laugh,signschool,kaggle_dataset/videos/32381.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32381_norm__drop_every_5.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,31,31,1.0343666666666669,1.0343666666666669,grayscale,train,True,drop_every_5
laugh,signschool,kaggle_dataset/videos/32381.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32381_norm__shift_left_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,31,31,1.0343666666666669,1.0343666666666669,grayscale,train,True,shift_left_8
laugh,signschool,kaggle_dataset/videos/32381.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32381_norm__shift_right_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,31,31,1.0343666666666669,1.0343666666666669,grayscale,train,True,shift_right_8
laugh,signschool,kaggle_dataset/videos/32381.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32381_norm__shift_up_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,31,31,1.0343666666666669,1.0343666666666669,grayscale,train,True,shift_up_8
laugh,signschool,kaggle_dataset/videos/32381.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32381_norm__shift_down_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,31,31,1.0343666666666669,1.0343666666666669,grayscale,train,True,shift_down_8
laugh,signschool,kaggle_dataset/videos/32381.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32381_norm__rot_left_5.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,31,31,1.0343666666666669,1.0343666666666669,grayscale,train,True,rot_left_5
laugh,signschool,kaggle_dataset/videos/32381.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32381_norm__rot_right_5.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,31,31,1.0343666666666669,1.0343666666666669,grayscale,train,True,rot_right_5
laugh,signschool,kaggle_dataset/videos/32381.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32381_norm__zoom_in_110.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,31,31,1.0343666666666669,1.0343666666666669,grayscale,train,True,zoom_in_110
laugh,signschool,kaggle_dataset/videos/32381.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32381_norm__zoom_out_90.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,31,31,1.0343666666666669,1.0343666666666669,grayscale,train,True,zoom_out_90
laugh,signschool,kaggle_dataset/videos/32380.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32380_norm__slow_x0_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,slow_x0_8
laugh,signschool,kaggle_dataset/videos/32380.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32380_norm__fast_x1_25.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,fast_x1_25
laugh,signschool,kaggle_dataset/videos/32380.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32380_norm__interp_plus20.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,interp_plus20
laugh,signschool,kaggle_dataset/videos/32380.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32380_norm__drop_every_5.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,drop_every_5
laugh,signschool,kaggle_dataset/videos/32380.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32380_norm__shift_left_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,shift_left_8
laugh,signschool,kaggle_dataset/videos/32380.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32380_norm__shift_right_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,shift_right_8
laugh,signschool,kaggle_dataset/videos/32380.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32380_norm__shift_up_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,shift_up_8
laugh,signschool,kaggle_dataset/videos/32380.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32380_norm__shift_down_8.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,shift_down_8
laugh,signschool,kaggle_dataset/videos/32380.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32380_norm__rot_left_5.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,rot_left_5
laugh,signschool,kaggle_dataset/videos/32380.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32380_norm__rot_right_5.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,rot_right_5
laugh,signschool,kaggle_dataset/videos/32380.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32380_norm__zoom_in_110.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,zoom_in_110
laugh,signschool,kaggle_dataset/videos/32380.mp4,1,39.0,39.0,1.301,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/laugh/32380_norm__zoom_out_90.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,39,39,1.3013,1.3013,grayscale,train,True,zoom_out_90
letter,aslsignbank,kaggle_dataset/videos/66038.mp4,1,59.0,59.0,2.461,23.97605104054256,90,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray/letter/66038_norm.mp4,23.976051040542558,23.976051040542558,656,370,224,224,59,59,2.4607888888888887,2.4607888888888887,grayscale,test,False,original
letter,signschool,kaggle_dataset/videos/32947.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray/letter/32947_norm.mp4,23.97613043014954,23.97613043014954,1920,1080,224,224,30,30,1.2512444444444446,1.2512444444444446,grayscale,train,False,original
letter,spreadthesign,kaggle_dataset/videos/32946.mp4,1,82.0,82.0,3.28,25.0,8,True,320.0,240.0,ok,,normalized_videos/topn_keepfps_224_gray/letter/32946_norm.mp4,25.0,25.0,320,240,224,224,82,82,3.28,3.28,grayscale,train,False,original
letter,spreadthesign,kaggle_dataset/videos/32945.mp4,1,67.0,67.0,2.68,25.0,8,True,320.0,240.0,ok,,normalized_videos/topn_keepfps_224_gray/letter/32945_norm.mp4,25.0,25.0,320,240,224,224,67,67,2.68,2.68,grayscale,train,False,original
letter,signingsavvy,kaggle_dataset/videos/32954.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray/letter/32954_norm.mp4,29.97,29.97,288,192,224,224,37,34,1.234567901234568,1.1344678011344678,grayscale,train,False,original
letter,signingsavvy,kaggle_dataset/videos/32953.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray/letter/32953_norm.mp4,29.97,29.97,288,192,224,224,36,33,1.2012012012012012,1.1011011011011012,grayscale,train,False,original
letter,signingsavvy,kaggle_dataset/videos/32955.mp4,1,32.0,32.0,1.068,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray/letter/32955_norm.mp4,29.97,29.97,288,192,224,224,32,31,1.0677344010677343,1.0343677010343677,grayscale,train,False,original
letter,asldeafined,kaggle_dataset/videos/32949.mp4,1,97.0,97.0,3.233,30.0,13,True,640.0,480.0,ok,,normalized_videos/topn_keepfps_224_gray/letter/32949_norm.mp4,30.0,30.0,640,480,224,224,97,97,3.2333333333333334,3.2333333333333334,grayscale,train,False,original
letter,asldeafined,kaggle_dataset/videos/32950.mp4,1,93.0,93.0,3.1,30.0,15,True,640.0,480.0,ok,,normalized_videos/topn_keepfps_224_gray/letter/32950_norm.mp4,30.0,30.0,640,480,224,224,93,93,3.1,3.1,grayscale,train,False,original
letter,aslsearch,kaggle_dataset/videos/32959.mp4,1,82.0,82.0,2.703,30.340374572525587,41,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray/letter/32959_norm.mp4,30.340374572525587,30.340374572525587,720,400,224,224,82,82,2.702669336002669,2.702669336002669,grayscale,train,False,original
letter,signschool,kaggle_dataset/videos/32947.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/letter/32947_norm__slow_x0_8.mp4,23.97613043014954,23.97613043014954,1920,1080,224,224,30,30,1.2512444444444446,1.2512444444444446,grayscale,train,True,slow_x0_8
letter,signschool,kaggle_dataset/videos/32947.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/letter/32947_norm__fast_x1_25.mp4,23.97613043014954,23.97613043014954,1920,1080,224,224,30,30,1.2512444444444446,1.2512444444444446,grayscale,train,True,fast_x1_25
letter,signschool,kaggle_dataset/videos/32947.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/letter/32947_norm__interp_plus20.mp4,23.97613043014954,23.97613043014954,1920,1080,224,224,30,30,1.2512444444444446,1.2512444444444446,grayscale,train,True,interp_plus20
letter,signschool,kaggle_dataset/videos/32947.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/letter/32947_norm__drop_every_5.mp4,23.97613043014954,23.97613043014954,1920,1080,224,224,30,30,1.2512444444444446,1.2512444444444446,grayscale,train,True,drop_every_5
letter,signschool,kaggle_dataset/videos/32947.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/letter/32947_norm__shift_left_8.mp4,23.97613043014954,23.97613043014954,1920,1080,224,224,30,30,1.2512444444444446,1.2512444444444446,grayscale,train,True,shift_left_8
letter,signschool,kaggle_dataset/videos/32947.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/letter/32947_norm__shift_right_8.mp4,23.97613043014954,23.97613043014954,1920,1080,224,224,30,30,1.2512444444444446,1.2512444444444446,grayscale,train,True,shift_right_8
letter,signschool,kaggle_dataset/videos/32947.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/letter/32947_norm__shift_up_8.mp4,23.97613043014954,23.97613043014954,1920,1080,224,224,30,30,1.2512444444444446,1.2512444444444446,grayscale,train,True,shift_up_8
letter,signschool,kaggle_dataset/videos/32947.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/letter/32947_norm__shift_down_8.mp4,23.97613043014954,23.97613043014954,1920,1080,224,224,30,30,1.2512444444444446,1.2512444444444446,grayscale,train,True,shift_down_8
letter,signschool,kaggle_dataset/videos/32947.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/letter/32947_norm__rot_left_5.mp4,23.97613043014954,23.97613043014954,1920,1080,224,224,30,30,1.2512444444444446,1.2512444444444446,grayscale,train,True,rot_left_5
letter,signschool,kaggle_dataset/videos/32947.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/letter/32947_norm__rot_right_5.mp4,23.97613043014954,23.97613043014954,1920,1080,224,224,30,30,1.2512444444444446,1.2512444444444446,grayscale,train,True,rot_right_5
