video_key,url_norm,local_video_path,has_video,download_status,attempts_used,error_message,fps_out,frame_count_out,video_width_out,video_height_out,duration_sec_out
f40adWik_LE,https://www.youtube.com/watch?v=f40adWik_LE,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_zchzk7i_\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=f40adWik_LE']' returned non-zero exit status 1.",,,,,
jCtTxZ706WI,https://www.youtube.com/watch?v=jCtTxZ706WI,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_379qeo5q\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=jCtTxZ706WI']' returned non-zero exit status 1.",,,,,
GE-G8DbX4cI,https://www.youtube.com/watch?v=GE-G8DbX4cI,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_957jf5v7\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=GE-G8DbX4cI']' returned non-zero exit status 1.",,,,,
2icFerNdwcA,https://www.youtube.com/watch?v=2icFerNdwcA,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_1v8wob_f\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=2icFerNdwcA']' returned non-zero exit status 1.",,,,,
ZaxcUQkJ2a4,https://www.youtube.com/watch?v=ZaxcUQkJ2a4,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_txmi4ced\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=ZaxcUQkJ2a4']' returned non-zero exit status 1.",,,,,
AiozVha_k4o,https://www.youtube.com/watch?v=AiozVha_k4o,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_xt5jav8a\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=AiozVha_k4o']' returned non-zero exit status 1.",,,,,
SkEuSa8n_cU,https://www.youtube.com/watch?v=SkEuSa8n_cU,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_9a1rl5c8\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=SkEuSa8n_cU']' returned non-zero exit status 1.",,,,,
u8A5KRYn5as,https://www.youtube.com/watch?v=u8A5KRYn5as,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_v_fb9sa5\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=u8A5KRYn5as']' returned non-zero exit status 1.",,,,,
O7JoA6H1pwI,https://www.youtube.com/watch?v=O7JoA6H1pwI,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_0a4c2lsw\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=O7JoA6H1pwI']' returned non-zero exit status 1.",,,,,
nT524fweXHM,https://www.youtube.com/watch?v=nT524fweXHM,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_ewk64343\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=nT524fweXHM']' returned non-zero exit status 1.",,,,,
naBBILoDQ3Q,https://www.youtube.com/watch?v=naBBILoDQ3Q,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_cwla7goj\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=naBBILoDQ3Q']' returned non-zero exit status 1.",,,,,
GEkPqQpC4Ss,https://www.youtube.com/watch?v=GEkPqQpC4Ss,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_1b3w1fhw\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=GEkPqQpC4Ss']' returned non-zero exit status 1.",,,,,
C8cNFu5gHwg,https://www.youtube.com/watch?v=C8cNFu5gHwg,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_w3zzsuni\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=C8cNFu5gHwg']' returned non-zero exit status 1.",,,,,
IghYo9wmc8o,https://www.youtube.com/watch?v=IghYo9wmc8o,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_pxl7cw6_\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=IghYo9wmc8o']' returned non-zero exit status 1.",,,,,
PzmWGr8YQHA,https://www.youtube.com/watch?v=PzmWGr8YQHA,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_q0fhmlxx\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=PzmWGr8YQHA']' returned non-zero exit status 1.",,,,,
owXsDIKq4lk,https://www.youtube.com/watch?v=owXsDIKq4lk,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_i3h41nlk\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=owXsDIKq4lk']' returned non-zero exit status 1.",,,,,
9RE2NLd_Sgw,https://www.youtube.com/watch?v=9RE2NLd_Sgw,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_3iu9_7pk\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=9RE2NLd_Sgw']' returned non-zero exit status 1.",,,,,
JHnNd8DmIOE,https://www.youtube.com/watch?v=JHnNd8DmIOE,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_se5bn44a\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=JHnNd8DmIOE']' returned non-zero exit status 1.",,,,,
CW8ymNH5Zm8,https://www.youtube.com/watch?v=CW8ymNH5Zm8,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_qplm9td2\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=CW8ymNH5Zm8']' returned non-zero exit status 1.",,,,,
L2bLPu92wJs,https://www.youtube.com/watch?v=L2bLPu92wJs,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_p10wy1p1\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=L2bLPu92wJs']' returned non-zero exit status 1.",,,,,
Zf3k6NC86zc,https://www.youtube.com/watch?v=Zf3k6NC86zc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_zfbbalfc\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=Zf3k6NC86zc']' returned non-zero exit status 1.",,,,,
_st2tPdAvgQ,https://www.youtube.com/watch?v=_st2tPdAvgQ,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_ofnixacy\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=_st2tPdAvgQ']' returned non-zero exit status 1.",,,,,
02NAI-ykpWk,https://www.youtube.com/watch?v=02NAI-ykpWk,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_jjet_21x\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=02NAI-ykpWk']' returned non-zero exit status 1.",,,,,
QZ26yX7MfmQ,https://www.youtube.com/watch?v=QZ26yX7MfmQ,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_97_nrp__\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=QZ26yX7MfmQ']' returned non-zero exit status 1.",,,,,
yOBPNYIhYDY,https://www.youtube.com/watch?v=yOBPNYIhYDY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_6toy3ghw\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=yOBPNYIhYDY']' returned non-zero exit status 1.",,,,,
Rz2NwFuHic8,https://www.youtube.com/watch?v=Rz2NwFuHic8,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_6k90borm\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=Rz2NwFuHic8']' returned non-zero exit status 1.",,,,,
tVK0-HpEfnA,https://www.youtube.com/watch?v=tVK0-HpEfnA,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw__47mhnc5\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=tVK0-HpEfnA']' returned non-zero exit status 1.",,,,,
Jm8PpXYHoDc,https://www.youtube.com/watch?v=Jm8PpXYHoDc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_o_dfb4z0\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=Jm8PpXYHoDc']' returned non-zero exit status 1.",,,,,
QqNnbQcgPa8,https://www.youtube.com/watch?v=QqNnbQcgPa8,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_8jx4tdjm\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=QqNnbQcgPa8']' returned non-zero exit status 1.",,,,,
RerWnfA4ZKY,https://www.youtube.com/watch?v=RerWnfA4ZKY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_ismtzdte\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=RerWnfA4ZKY']' returned non-zero exit status 1.",,,,,
3zmo3ewmtfY,https://www.youtube.com/watch?v=3zmo3ewmtfY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_03o_r7b1\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=3zmo3ewmtfY']' returned non-zero exit status 1.",,,,,
LJfNliKg-Bw,https://www.youtube.com/watch?v=LJfNliKg-Bw,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_fb23qpo6\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=LJfNliKg-Bw']' returned non-zero exit status 1.",,,,,
5SGp77KyOKs,https://www.youtube.com/watch?v=5SGp77KyOKs,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_0l5hezzu\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=5SGp77KyOKs']' returned non-zero exit status 1.",,,,,
WxY7E9P46DM,https://www.youtube.com/watch?v=WxY7E9P46DM,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_5gf3u8oz\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=WxY7E9P46DM']' returned non-zero exit status 1.",,,,,
9HtoyhjbOE4,https://www.youtube.com/watch?v=9HtoyhjbOE4,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_jd0lszy2\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=9HtoyhjbOE4']' returned non-zero exit status 1.",,,,,
y4sqRCCFAzk,https://www.youtube.com/watch?v=y4sqRCCFAzk,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_qi_szmz6\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=y4sqRCCFAzk']' returned non-zero exit status 1.",,,,,
YLuGuPS6NU8,https://www.youtube.com/watch?v=YLuGuPS6NU8,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_7wh39ysc\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=YLuGuPS6NU8']' returned non-zero exit status 1.",,,,,
hBI2lCZnnSE,https://www.youtube.com/watch?v=hBI2lCZnnSE,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_hfmwc0ak\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=hBI2lCZnnSE']' returned non-zero exit status 1.",,,,,
kUMUzhd3FqI,https://www.youtube.com/watch?v=kUMUzhd3FqI,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_19uhx_k6\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=kUMUzhd3FqI']' returned non-zero exit status 1.",,,,,
LFubvvh2-sE,https://www.youtube.com/watch?v=LFubvvh2-sE,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_mdbomeqc\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=LFubvvh2-sE']' returned non-zero exit status 1.",,,,,
fpT1w5w9JOI,https://www.youtube.com/watch?v=fpT1w5w9JOI,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_qtjg79c7\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=fpT1w5w9JOI']' returned non-zero exit status 1.",,,,,
W3RoLV4XY68,https://www.youtube.com/watch?v=W3RoLV4XY68,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_kxuxaapm\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=W3RoLV4XY68']' returned non-zero exit status 1.",,,,,
o8Dzq8UFydk,https://www.youtube.com/watch?v=o8Dzq8UFydk,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_caly3fy4\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=o8Dzq8UFydk']' returned non-zero exit status 1.",,,,,
3TyhGI2gmJE,https://www.youtube.com/watch?v=3TyhGI2gmJE,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_j4_jrr7t\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=3TyhGI2gmJE']' returned non-zero exit status 1.",,,,,
qrV1KU3L3ek,https://www.youtube.com/watch?v=qrV1KU3L3ek,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_3iywulcp\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=qrV1KU3L3ek']' returned non-zero exit status 1.",,,,,
cEuA1gLPbIY,https://www.youtube.com/watch?v=cEuA1gLPbIY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_fbv2hamd\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=cEuA1gLPbIY']' returned non-zero exit status 1.",,,,,
z451fmAJr4g,https://www.youtube.com/watch?v=z451fmAJr4g,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_nnpvxvzk\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=z451fmAJr4g']' returned non-zero exit status 1.",,,,,
ZzeqpVmlFFY,https://www.youtube.com/watch?v=ZzeqpVmlFFY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_6re2fjzv\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=ZzeqpVmlFFY']' returned non-zero exit status 1.",,,,,
xEw0KrlJA6Q,https://www.youtube.com/watch?v=xEw0KrlJA6Q,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_px4288rr\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=xEw0KrlJA6Q']' returned non-zero exit status 1.",,,,,
60pBXFI75NM,https://www.youtube.com/watch?v=60pBXFI75NM,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_phiy512w\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=60pBXFI75NM']' returned non-zero exit status 1.",,,,,
tQWy7Sl8dIc,https://www.youtube.com/watch?v=tQWy7Sl8dIc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_fb4pdykk\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=tQWy7Sl8dIc']' returned non-zero exit status 1.",,,,,
Xg866nAu38A,https://www.youtube.com/watch?v=Xg866nAu38A,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw__2mzhrzk\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=Xg866nAu38A']' returned non-zero exit status 1.",,,,,
deqrnvRxets,https://www.youtube.com/watch?v=deqrnvRxets,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_nyodj_23\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=deqrnvRxets']' returned non-zero exit status 1.",,,,,
yPPCjCafMGU,https://www.youtube.com/watch?v=yPPCjCafMGU,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_si6m74qp\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=yPPCjCafMGU']' returned non-zero exit status 1.",,,,,
eqLrHfaEZ-U,https://www.youtube.com/watch?v=eqLrHfaEZ-U,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_eviivquc\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=eqLrHfaEZ-U']' returned non-zero exit status 1.",,,,,
sJM6QwnLxhk,https://www.youtube.com/watch?v=sJM6QwnLxhk,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_jfc1wxmm\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=sJM6QwnLxhk']' returned non-zero exit status 1.",,,,,
wGeKdcQr6Hk,https://www.youtube.com/watch?v=wGeKdcQr6Hk,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_om05jpzr\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=wGeKdcQr6Hk']' returned non-zero exit status 1.",,,,,
catBjk1p2bk,https://www.youtube.com/watch?v=catBjk1p2bk,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_g_00umwa\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=catBjk1p2bk']' returned non-zero exit status 1.",,,,,
fhTxnHNBg50,https://www.youtube.com/watch?v=fhTxnHNBg50,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_8s8nv8bs\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=fhTxnHNBg50']' returned non-zero exit status 1.",,,,,
V_CmcX4SF3s,https://www.youtube.com/watch?v=V_CmcX4SF3s,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_lbmo4iud\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=V_CmcX4SF3s']' returned non-zero exit status 1.",,,,,
-1iVh50aeUU,https://www.youtube.com/watch?v=-1iVh50aeUU,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_3001o02_\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=-1iVh50aeUU']' returned non-zero exit status 1.",,,,,
xdA9tvBuTPA,https://www.youtube.com/watch?v=xdA9tvBuTPA,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw__4bo4fei\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=xdA9tvBuTPA']' returned non-zero exit status 1.",,,,,
RiGvzT8F_04,https://www.youtube.com/watch?v=RiGvzT8F_04,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_5l2njv5k\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=RiGvzT8F_04']' returned non-zero exit status 1.",,,,,
RffIEzlN5Yo,https://www.youtube.com/watch?v=RffIEzlN5Yo,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_p9067tg7\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=RffIEzlN5Yo']' returned non-zero exit status 1.",,,,,
