video_id,url,url_type,output_path,status,error
04120,https://www.signingsavvy.com/signs/mp4/5/5634.mp4,direct,kaggle_dataset/videos/04120.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/5/5634.mp4
04295,http://www.aslpro.com/main/a/autumn.swf,skip,kaggle_dataset/videos/04295.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
04296,http://www.aslsearch.com/signs/videos/autumn.mp4,direct,kaggle_dataset/videos/04296.mp4,already_exists,
04386,https://www.youtube.com/watch?v=jPn0FQxkdBc,youtube,kaggle_dataset/videos/04386.mp4,already_exists,
69216,http://aslbricks.org/New/ASL-Videos/away.mp4,direct,kaggle_dataset/videos/69216.mp4,already_exists,
04396,http://www.aslpro.com/main/a/away.swf,skip,kaggle_dataset/videos/04396.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
04397,http://www.aslsearch.com/signs/videos/away.mp4,direct,kaggle_dataset/videos/04397.mp4,already_exists,
04117,https://www.handspeak.com/word/a/audience.mp4,direct,kaggle_dataset/videos/04117.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/a/audience.mp4
04388,https://media.spreadthesign.com/video/mp4/13/123107.mp4,direct,kaggle_dataset/videos/04388.mp4,already_exists,
04389,https://media.asldeafined.com/vocabulary/1466647477.4463.mp4,direct,kaggle_dataset/videos/04389.mp4,already_exists,
04158,https://www.handspeak.com/word/a/august.mp4,direct,kaggle_dataset/videos/04158.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/a/august.mp4
67375,https://youtu.be/kXWHLHNZFuM,youtube,kaggle_dataset/videos/67375.mp4,failed,"yt-dlp error: ube] kXWHLHNZFuM: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
"
04395,https://www.youtube.com/watch?v=QPvRXk4F8As,youtube,kaggle_dataset/videos/04395.mp4,already_exists,
05554,https://www.youtube.com/watch?v=pDqITge_TGs,youtube,kaggle_dataset/videos/05554.mp4,already_exists,
05556,https://media.spreadthesign.com/video/mp4/13/123620.mp4,direct,kaggle_dataset/videos/05556.mp4,already_exists,
05557,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/beautiful.mp4,direct,kaggle_dataset/videos/05557.mp4,already_exists,
05558,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Beautiful-LrAEThlpWrI.mp4,direct,kaggle_dataset/videos/05558.mp4,already_exists,
05559,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Beautiful%252C%20Gorgeous%252C%20Pretty.mp4,direct,kaggle_dataset/videos/05559.mp4,already_exists,
05560,https://media.asldeafined.com/vocabulary/1466680809.2485.mp4,direct,kaggle_dataset/videos/05560.mp4,already_exists,
65113,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AU/AUTUMN-451.mp4,direct,kaggle_dataset/videos/65113.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/AU/AUTUMN-451.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
04159,https://www.signingsavvy.com/signs/mp4/7/7092.mp4,direct,kaggle_dataset/videos/04159.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/7/7092.mp4
05564,https://www.youtube.com/watch?v=875Y37qYMkE,youtube,kaggle_dataset/videos/05564.mp4,already_exists,
05565,http://www.aslsearch.com/signs/videos/beautiful.mp4,direct,kaggle_dataset/videos/05565.mp4,already_exists,
05614,https://www.youtube.com/watch?v=pDqITge_TGs,youtube,kaggle_dataset/videos/05614.mp4,already_exists,
70148,https://www.youtube.com/watch?v=VwejDy96MzM,youtube,kaggle_dataset/videos/70148.mp4,already_exists,
04293,https://www.handspeak.com/word/a/autumn.mp4,direct,kaggle_dataset/videos/04293.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/a/autumn.mp4
05616,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Become-4TPPOZK2IHU.mp4,direct,kaggle_dataset/videos/05616.mp4,already_exists,
05617,https://media.asldeafined.com/vocabulary/1466681051.3687.mp4,direct,kaggle_dataset/videos/05617.mp4,already_exists,
65117,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AW/AWAY-25.mp4,direct,kaggle_dataset/videos/65117.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/AW/AWAY-25.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
04294,https://www.signingsavvy.com/signs/mp4/6/6443.mp4,direct,kaggle_dataset/videos/04294.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/6/6443.mp4
05620,https://www.youtube.com/watch?v=DRNfos2hEbo,youtube,kaggle_dataset/videos/05620.mp4,already_exists,
05621,http://www.aslpro.com/main/b/become.swf,skip,kaggle_dataset/videos/05621.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
05622,http://www.aslsearch.com/signs/videos/become.mp4,direct,kaggle_dataset/videos/05622.mp4,already_exists,
05910,https://www.youtube.com/watch?v=pDqITge_TGs,youtube,kaggle_dataset/videos/05910.mp4,already_exists,
05919,http://www.aslpro.com/main/b/below.swf,skip,kaggle_dataset/videos/05919.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
05920,http://www.aslsearch.com/signs/videos/below.mp4,direct,kaggle_dataset/videos/05920.mp4,already_exists,
05911,https://media.spreadthesign.com/video/mp4/13/69326.mp4,direct,kaggle_dataset/videos/05911.mp4,already_exists,
05912,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Below-4SUkJaXWdlw.mp4,direct,kaggle_dataset/videos/05912.mp4,already_exists,
05913,https://media.asldeafined.com/vocabulary/1466681617.3322.mp4,direct,kaggle_dataset/videos/05913.mp4,already_exists,
04391,https://www.handspeak.com/word/a/away.mp4,direct,kaggle_dataset/videos/04391.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/a/away.mp4
04393,https://www.signingsavvy.com/signs/mp4/23/23406.mp4,direct,kaggle_dataset/videos/04393.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/23/23406.mp4
05561,https://www.handspeak.com/word/b/beautiful.mp4,direct,kaggle_dataset/videos/05561.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/b/beautiful.mp4
05918,https://www.youtube.com/watch?v=Ti6i4QRStBM,youtube,kaggle_dataset/videos/05918.mp4,already_exists,
06014,https://www.youtube.com/watch?v=pDqITge_TGs,youtube,kaggle_dataset/videos/06014.mp4,already_exists,
06021,https://media.spreadthesign.com/video/mp4/13/124290.mp4,direct,kaggle_dataset/videos/06021.mp4,already_exists,
06022,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/best.mp4,direct,kaggle_dataset/videos/06022.mp4,already_exists,
06023,https://media.asldeafined.com/vocabulary/1466681781.3584.mp4,direct,kaggle_dataset/videos/06023.mp4,already_exists,
65160,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BECOME-2100.mp4,direct,kaggle_dataset/videos/65160.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/BE/BECOME-2100.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
05562,https://www.signingsavvy.com/signs/mp4/5/5911.mp4,direct,kaggle_dataset/videos/05562.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/5/5911.mp4
06026,https://www.youtube.com/watch?v=J2niT5UqXHk,youtube,kaggle_dataset/videos/06026.mp4,already_exists,
06027,https://www.youtube.com/watch?v=j43an2ZF830,youtube,kaggle_dataset/videos/06027.mp4,already_exists,
06028,http://www.aslpro.com/main/b/best.swf,skip,kaggle_dataset/videos/06028.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
06029,http://www.aslsearch.com/signs/videos/best.mp4,direct,kaggle_dataset/videos/06029.mp4,already_exists,
06039,https://www.youtube.com/watch?v=pDqITge_TGs,youtube,kaggle_dataset/videos/06039.mp4,already_exists,
69230,http://aslbricks.org/New/ASL-Videos/bet.mp4,direct,kaggle_dataset/videos/69230.mp4,already_exists,
06045,https://media.spreadthesign.com/video/mp4/13/124291.mp4,direct,kaggle_dataset/videos/06045.mp4,already_exists,
06046,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bet-at195hoyprA.mp4,direct,kaggle_dataset/videos/06046.mp4,already_exists,
06047,https://media.asldeafined.com/vocabulary/1466681815.1495.mp4,direct,kaggle_dataset/videos/06047.mp4,already_exists,
05618,https://www.handspeak.com/word/b/become.mp4,direct,kaggle_dataset/videos/05618.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/b/become.mp4
05619,https://www.signingsavvy.com/signs/mp4/14/14199.mp4,direct,kaggle_dataset/videos/05619.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/14/14199.mp4
06050,https://www.youtube.com/watch?v=v0hMwQzB7LY,youtube,kaggle_dataset/videos/06050.mp4,already_exists,
06051,http://www.aslpro.com/main/b/bet.swf,skip,kaggle_dataset/videos/06051.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
06052,http://www.aslsearch.com/signs/videos/bet.mp4,direct,kaggle_dataset/videos/06052.mp4,already_exists,
06157,https://www.youtube.com/watch?v=pDqITge_TGs,youtube,kaggle_dataset/videos/06157.mp4,already_exists,
05914,https://www.handspeak.com/word/b/below.mp4,direct,kaggle_dataset/videos/05914.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/b/below.mp4
06159,https://media.spreadthesign.com/video/mp4/13/58438.mp4,direct,kaggle_dataset/videos/06159.mp4,already_exists,
05915,https://www.signingsavvy.com/signs/mp4/14/14494.mp4,direct,kaggle_dataset/videos/05915.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/14/14494.mp4
06160,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bicycle.mp4,direct,kaggle_dataset/videos/06160.mp4,already_exists,
06161,https://media.asldeafined.com/vocabulary/1466681976.9845.mp4,direct,kaggle_dataset/videos/06161.mp4,already_exists,
05917,https://www.signingsavvy.com/signs/mp4/5/5686.mp4,direct,kaggle_dataset/videos/05917.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/5/5686.mp4
06024,https://www.handspeak.com/word/b/best.mp4,direct,kaggle_dataset/videos/06024.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/b/best.mp4
06164,http://www.aslpro.com/main/b/bicycle.swf,skip,kaggle_dataset/videos/06164.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
06165,http://www.aslsearch.com/signs/videos/bicycle.mp4,direct,kaggle_dataset/videos/06165.mp4,already_exists,
06312,https://www.youtube.com/watch?v=pDqITge_TGs,youtube,kaggle_dataset/videos/06312.mp4,already_exists,
06025,https://www.signingsavvy.com/signs/mp4/9/9290.mp4,direct,kaggle_dataset/videos/06025.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/9/9290.mp4
06048,https://www.handspeak.com/word/b/bet.mp4,direct,kaggle_dataset/videos/06048.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/b/bet.mp4
06313,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/biology.mp4,direct,kaggle_dataset/videos/06313.mp4,already_exists,
06314,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Biology-9xUCEXlcWo0.mp4,direct,kaggle_dataset/videos/06314.mp4,already_exists,
06315,https://media.asldeafined.com/vocabulary/1466682183.6914.mp4,direct,kaggle_dataset/videos/06315.mp4,already_exists,
06049,https://www.signingsavvy.com/signs/mp4/14/14438.mp4,direct,kaggle_dataset/videos/06049.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/14/14438.mp4
65181,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BI/BICYCLE-379.mp4,direct,kaggle_dataset/videos/65181.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/BI/BICYCLE-379.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
06318,http://www.aslpro.com/main/b/biology.swf,skip,kaggle_dataset/videos/06318.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
06319,http://www.aslsearch.com/signs/videos/biology.mp4,direct,kaggle_dataset/videos/06319.mp4,already_exists,
07440,https://media.spreadthesign.com/video/mp4/13/125251.mp4,direct,kaggle_dataset/videos/07440.mp4,already_exists,
07443,https://media.asldeafined.com/vocabulary/1466685265.6226.mp4,direct,kaggle_dataset/videos/07443.mp4,already_exists,
70343,https://www.youtube.com/watch?v=bq-HmgjGzmw,youtube,kaggle_dataset/videos/70343.mp4,already_exists,
07441,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/boyfriend.mp4,direct,kaggle_dataset/videos/07441.mp4,already_exists,
06162,https://www.handspeak.com/word/b/bicycle.mp4,direct,kaggle_dataset/videos/06162.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/b/bicycle.mp4
06163,https://www.signingsavvy.com/signs/mp4/22/22794.mp4,direct,kaggle_dataset/videos/06163.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/22/22794.mp4
07446,https://www.youtube.com/watch?v=EHkYHDKBm5Y,youtube,kaggle_dataset/videos/07446.mp4,already_exists,
07447,https://www.youtube.com/watch?v=FhNdhtl2TdQ,youtube,kaggle_dataset/videos/07447.mp4,already_exists,
65186,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BI/BIOLOGY-2108.mp4,direct,kaggle_dataset/videos/65186.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/BI/BIOLOGY-2108.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
07451,http://www.aslsearch.com/signs/videos/boyfriend.mp4,direct,kaggle_dataset/videos/07451.mp4,already_exists,
07608,https://www.youtube.com/watch?v=pDqITge_TGs,youtube,kaggle_dataset/videos/07608.mp4,already_exists,
07450,https://www.youtube.com/watch?v=qv7aoKAIewE,youtube,kaggle_dataset/videos/07450.mp4,already_exists,
07639,http://www.aslpro.com/main/b/break.swf,skip,kaggle_dataset/videos/07639.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
70098,https://www.youtube.com/watch?v=RaTg-FuhCmY,youtube,kaggle_dataset/videos/70098.mp4,already_exists,
07632,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Break%2C%20Violate-orBw0rrp5w8.mp4,direct,kaggle_dataset/videos/07632.mp4,already_exists,
06316,https://www.handspeak.com/word/b/biology.mp4,direct,kaggle_dataset/videos/06316.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/b/biology.mp4
07642,http://www.aslsearch.com/signs/videos/break.mp4,direct,kaggle_dataset/videos/07642.mp4,already_exists,
07634,https://media.asldeafined.com/vocabulary/1466723688.6206.mp4,direct,kaggle_dataset/videos/07634.mp4,already_exists,
06317,https://www.signingsavvy.com/signs/mp4/14/14584.mp4,direct,kaggle_dataset/videos/06317.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/14/14584.mp4
07444,https://www.handspeak.com/word/b/boyfriend.mp4,direct,kaggle_dataset/videos/07444.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/b/boyfriend.mp4
07747,https://www.youtube.com/watch?v=pDqITge_TGs,youtube,kaggle_dataset/videos/07747.mp4,already_exists,
67408,https://youtu.be/ryS7dkPGsXc,youtube,kaggle_dataset/videos/67408.mp4,failed,"yt-dlp error: ube] ryS7dkPGsXc: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
"
07751,https://media.asldeafined.com/vocabulary/1466723955.9232.mp4,direct,kaggle_dataset/videos/07751.mp4,already_exists,
07445,https://www.signingsavvy.com/signs/mp4/6/6565.mp4,direct,kaggle_dataset/videos/07445.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/6/6565.mp4
65252,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BR/BREAK-420.mp4,direct,kaggle_dataset/videos/65252.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/BR/BREAK-420.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
07635,https://www.handspeak.com/word/b/break.mp4,direct,kaggle_dataset/videos/07635.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/b/break.mp4
07754,https://www.youtube.com/watch?v=44QY1ywLZVE,youtube,kaggle_dataset/videos/07754.mp4,already_exists,
